	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000259723	2.36279511391254	-0.927768496085572	1.43740969261639	-0.64544471965876	0.518639031208281	NA
ENSG00000206959	0	NA	NA	NA	NA	NA
ENSG00000197670	0.194596968729183	-0.89095858741517	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000171940	315.893584067961	0.0383964207201717	0.108715590679908	0.353182284896218	0.723951787818174	0.865719682649367
ENSG00000235415	0	NA	NA	NA	NA	NA
ENSG00000238468	0	NA	NA	NA	NA	NA
ENSG00000287886	2.16090893487828	-1.5118943412976	1.56755809077076	-0.964490152039089	0.33480024338732	NA
ENSG00000089177	181.560655409061	-0.309537205269609	0.143664442715664	-2.15458466561719	0.0311943500669895	0.139445632422101
ENSG00000078804	230.531954451144	-0.0335119733916362	0.124276135032693	-0.269657351210837	0.787423874183287	0.899241335722054
ENSG00000286803	0.800249776674276	0.654632837946216	2.67639129771588	0.244595339442667	0.806769773055398	NA
ENSG00000225336	0	NA	NA	NA	NA	NA
ENSG00000131067	9.60208168669117	0.776390214304105	0.607767786432466	1.27744548433775	0.201445015362896	NA
ENSG00000131069	191.502668403202	-0.116452885533707	0.136405820203335	-0.853723729384237	0.393258082982334	0.642784611179005
ENSG00000078814	0	NA	NA	NA	NA	NA
ENSG00000225458	0	NA	NA	NA	NA	NA
ENSG00000223651	0	NA	NA	NA	NA	NA
ENSG00000228959	0	NA	NA	NA	NA	NA
ENSG00000229892	0	NA	NA	NA	NA	NA
ENSG00000229042	0.198851539531208	-0.890958587415171	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000227599	0	NA	NA	NA	NA	NA
ENSG00000223190	0	NA	NA	NA	NA	NA
ENSG00000196090	0	NA	NA	NA	NA	NA
ENSG00000290996	0	NA	NA	NA	NA	NA
ENSG00000101294	470.444506400808	0.151159202520827	0.0872382671071259	1.732716702582	0.0831460343179659	0.26345394016992
ENSG00000289875	0.203405801934549	1.51049533142579	4.56150878766381	0.331139410607032	0.740539183947401	NA
ENSG00000235590	1.56406496013855	-2.1496285058136	2.0966742816895	-1.02525629497465	0.305242271941384	NA
ENSG00000087460	1878.48452404356	-0.0706296586700447	0.0441883296505218	-1.59837810636073	0.10995885408814	0.311982314783095
ENSG00000289837	0	NA	NA	NA	NA	NA
ENSG00000232442	12.7312587184074	0.109637295230308	0.530969377715093	0.206485156831656	0.836411958057586	NA
ENSG00000258366	2.38025490221616	-0.344530341282906	1.34382046419328	-0.256381228343426	0.797656481188496	NA
ENSG00000171456	204.92164493072	-0.0554917467312123	0.132451570648237	-0.418958767039362	0.675246266973575	0.843824022682698
ENSG00000290942	0	NA	NA	NA	NA	NA
ENSG00000198183	6.56138052021236	-0.152989609216397	0.755125805865284	-0.202601484452103	0.839446529640654	NA
ENSG00000132821	53.7603191929206	0.180811137997678	0.258127570047	0.700472010660295	0.483632578779016	NA
ENSG00000199683	0	NA	NA	NA	NA	NA
ENSG00000101407	69.0193665473731	0.143425790884073	0.231401739306994	0.619812933617557	0.535380952584956	NA
ENSG00000101413	130.453737308225	-0.0249369393573872	0.168316362278341	-0.14815517053624	0.882220310022716	NA
ENSG00000264767	0	NA	NA	NA	NA	NA
ENSG00000277550	0	NA	NA	NA	NA	NA
ENSG00000198959	544.893583788482	-0.375637802618469	0.0840254023523304	-4.47052667529477	7.80272107181136e-06	0.000172760861031701
ENSG00000149633	0	NA	NA	NA	NA	NA
ENSG00000277829	0	NA	NA	NA	NA	NA
ENSG00000124209	149.642412882627	0.56773995888238	0.153341819184384	3.70244700305602	0.000213529974422217	NA
ENSG00000124164	257.669688461406	-0.0676793600357887	0.122276289416448	-0.553495369861011	0.579924250220655	0.783924370212847
ENSG00000198768	6.55563733287569	-0.156369574730533	0.778698492854732	-0.200808883239619	0.840848016596976	NA
ENSG00000231290	0.596854310194941	-0.356618794936791	3.49273746403065	-0.102102948936004	0.918674960337348	NA
ENSG00000124222	140.736919173192	0.40478044960624	0.159509018805839	2.53766497115097	0.0111594758345967	NA
ENSG00000125779	134.028149825103	-0.0343069064690182	0.166855245903614	-0.20560879751324	0.837096504934612	NA
ENSG00000235217	0	NA	NA	NA	NA	NA
ENSG00000293164	1.96175770374575	-2.51253888310429	1.92336273791329	-1.30632606818109	0.191441695789692	NA
ENSG00000226948	0	NA	NA	NA	NA	NA
ENSG00000293214	0	NA	NA	NA	NA	NA
ENSG00000225849	0	NA	NA	NA	NA	NA
ENSG00000293255	0	NA	NA	NA	NA	NA
ENSG00000232528	0.191709871878029	-0.89095858741517	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000293374	0.390561411409237	-1.78844398423648	4.52378295343725	-0.395342571172119	0.692590085635082	NA
ENSG00000088340	0	NA	NA	NA	NA	NA
ENSG00000293413	8.77026210025004	-0.0132983202146529	0.654997029514416	-0.0203028710290666	0.983801765510032	NA
ENSG00000215452	0	NA	NA	NA	NA	NA
ENSG00000293461	0	NA	NA	NA	NA	NA
ENSG00000125997	0	NA	NA	NA	NA	NA
ENSG00000293474	0	NA	NA	NA	NA	NA
ENSG00000149656	0	NA	NA	NA	NA	NA
ENSG00000293528	0.97313238629782	-1.3314385855843	2.67565837857578	-0.49761157711509	0.618757842207874	NA
ENSG00000285508	0	NA	NA	NA	NA	NA
ENSG00000285723	0	NA	NA	NA	NA	NA
ENSG00000204393	0	NA	NA	NA	NA	NA
ENSG00000132792	145.111898613058	-0.158437920917414	0.157586812962884	-1.00540088309757	0.314703854810615	NA
ENSG00000267124	0	NA	NA	NA	NA	NA
ENSG00000141934	95.2404550990146	0.35752681602855	0.198378627983711	1.80224462515139	0.0715069265374235	NA
ENSG00000282535	0	NA	NA	NA	NA	NA
ENSG00000099812	210.536108240104	0.179060907811305	0.130405525986316	1.37310828246722	0.169718686603142	0.406176883256458
ENSG00000282591	0	NA	NA	NA	NA	NA
ENSG00000282508	61.5693296090878	0.134942296427165	0.245413309778257	0.549857285854184	0.582417263296792	NA
ENSG00000282416	13.316995810838	0.181671561864193	0.528955051565838	0.343453685386689	0.731257177756297	NA
ENSG00000266971	0	NA	NA	NA	NA	NA
ENSG00000274177	1.41790854173242	3.1311087508808	2.09208695369096	1.49664369607428	0.134485993886135	NA
ENSG00000282137	0	NA	NA	NA	NA	NA
ENSG00000267792	0	NA	NA	NA	NA	NA
ENSG00000282059	0	NA	NA	NA	NA	NA
ENSG00000282339	0	NA	NA	NA	NA	NA
ENSG00000282807	0	NA	NA	NA	NA	NA
ENSG00000064687	112.838052773135	0.16871705035048	0.178005439480976	0.947819633166388	0.343221283818235	NA
ENSG00000279753	6.41822200578594	0.837468620579499	0.763916965063018	1.0962822648014	0.272955268244254	NA
ENSG00000286667	7.49855704790231	-1.49450641172204	0.797431773571697	-1.87414956520749	0.0609098133296862	NA
ENSG00000267073	0.588045476989575	-2.37813799854659	3.73325859841827	-0.637014001535863	0.524115723443744	NA
ENSG00000116017	45.890543465989	0.402760043630134	0.279882592638549	1.43903213069873	0.150141419452391	NA
ENSG00000275162	0	NA	NA	NA	NA	NA
ENSG00000064932	107.817255894522	0.427331676439815	0.192215338357554	2.22319238459994	0.0262028301309792	NA
ENSG00000183186	1.83137323718062	1.64575596003041	1.76530297039177	0.932279607315888	0.351192043780962	NA
ENSG00000279653	0.20628256333049	1.520705653783	4.56070719774432	0.333436370248703	0.738804912891772	NA
ENSG00000205922	3.01792985446211	0.847218030332255	1.19163979597764	0.710968224787413	0.477103926494622	NA
ENSG00000116032	4.99790460782123	0.773858909729127	0.864392500818044	0.895263331179716	0.370646337201416	NA
ENSG00000282542	0	NA	NA	NA	NA	NA
ENSG00000275468	0.58515838013842	-2.37196994133722	3.46628459415934	-0.684297517097693	0.493787314517056	NA
ENSG00000266990	0	NA	NA	NA	NA	NA
ENSG00000064666	709.054587446692	0.0298520452020059	0.0730561802357185	0.408617657064565	0.682820270713539	0.848879902516419
ENSG00000267443	0	NA	NA	NA	NA	NA
ENSG00000099864	9.16371060851043	-0.116752960413417	0.646137125513253	-0.180693781247557	0.856607940285206	NA
ENSG00000282393	5.76678379465662	-0.27859291590118	0.862096710633464	-0.323157381839992	0.746576055064858	NA
ENSG00000125910	0.9977235067994	0.0776958746898775	2.35333361937627	0.0330152401895614	0.973662434352917	NA
ENSG00000125912	180.185923608658	0.492645508463079	0.143663015492819	3.42917421559834	0.000605420776841426	0.00723497875371095
ENSG00000267688	3.18626853713753	-0.0809896383122131	1.12972916979122	-0.071689428296501	0.942849069512557	NA
ENSG00000011132	21.4195454020664	0.900737568356578	0.406838884033009	2.21399085413747	0.0268294080891436	NA
ENSG00000105289	17.3586697792833	0.355892744653991	0.450428970913288	0.790119569645764	0.429457942048428	NA
ENSG00000105694	0	NA	NA	NA	NA	NA
ENSG00000282798	0	NA	NA	NA	NA	NA
ENSG00000095932	0.613094167199589	3.09539584004455	3.51217934043361	0.881331942366698	0.378138182070076	NA
ENSG00000266938	0	NA	NA	NA	NA	NA
ENSG00000267138	0.198851539531208	-0.890958587415171	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000167476	7.61011131167422	0.502008299875241	0.707546379795467	0.70950585602651	0.478010618770213	NA
ENSG00000105428	0	NA	NA	NA	NA	NA
ENSG00000141905	417.062437741388	0.0779080753256846	0.100248262725762	0.777151376067328	0.437069465767261	0.682120999721008
ENSG00000031823	129.583831475992	0.093947263630024	0.166705860184052	0.563551056491362	0.573059703791628	NA
ENSG00000280103	0.191709871878029	-0.89095858741517	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000267551	0.406811603869099	2.50423022166212	4.44732093312283	0.563087364127709	0.573375395363274	NA
ENSG00000176533	0.58515838013842	-2.37196994133722	3.46628459415934	-0.684297517097693	0.493787314517056	NA
ENSG00000267448	0	NA	NA	NA	NA	NA
ENSG00000105248	34.5512450879767	-0.01867360218652	0.324650024583431	-0.0575191768751003	0.954131630459538	NA
ENSG00000060558	195.416881795116	-0.162954504948165	0.136804861038534	-1.19114557561127	0.233596440727813	0.489291674165221
ENSG00000160633	444.415251649699	-0.102439952960127	0.0916995983231683	-1.1171254273013	0.263940699918121	0.520187320634857
ENSG00000267412	0	NA	NA	NA	NA	NA
ENSG00000105519	9.56931261653578	0.167869580593692	0.617041058265837	0.272055770592449	0.785579137189836	NA
ENSG00000267205	0.203405801934549	1.51049533142579	4.56150878766381	0.331139410607032	0.740539183947401	NA
ENSG00000171105	35.1324686309479	-0.271507285888089	0.333125060970503	-0.815031103025087	0.415054506698682	NA
ENSG00000127663	149.81048717262	0.370843799541186	0.16606244793231	2.23315869516959	0.0255384810876987	NA
ENSG00000161082	0	NA	NA	NA	NA	NA
ENSG00000141968	6.53452285095596	-0.991611975487839	0.813738370376413	-1.21858819933629	0.223000530203666	NA
ENSG00000267749	0	NA	NA	NA	NA	NA
ENSG00000266989	0	NA	NA	NA	NA	NA
ENSG00000105278	0	NA	NA	NA	NA	NA
ENSG00000267139	7.53859926374987	-0.458679736962481	0.719224901319012	-0.637741735750934	0.523641812579979	NA
ENSG00000267214	0	NA	NA	NA	NA	NA
ENSG00000269425	0	NA	NA	NA	NA	NA
ENSG00000175691	14.2982475109204	0.00287628874927903	0.514105427316047	0.0055947449617388	0.995536062661156	NA
ENSG00000088256	163.203631506805	0.350159929904839	0.154311498620417	2.2691758750019	0.0232576327320548	NA
ENSG00000133243	111.549035911459	0.219308041307304	0.178786270554611	1.22664923110142	0.219954457007326	NA
ENSG00000105549	0	NA	NA	NA	NA	NA
ENSG00000007264	0.405134102861698	0.558937293750917	4.5607056065307	0.122555003978013	0.902459487370773	NA
ENSG00000266944	2.17593919603917	0.399627037845381	1.49493877598718	0.267320002841915	0.789222786947365	NA
ENSG00000267148	0	NA	NA	NA	NA	NA
ENSG00000182087	290.444876229127	0.245469175864586	0.1109410039666	2.2126100097173	0.0269245443364016	0.126524323580825
ENSG00000183617	35.6990361982665	-0.456191478654798	0.331333487337833	-1.37683480870033	0.168563326258533	NA
ENSG00000129932	25.893747777649	0.759735826388949	0.60361462004746	1.25864384518919	0.20815900275277	NA
ENSG00000074842	269.374098030713	-0.101685299563634	0.117120042811588	-0.868214330549865	0.38527701055224	0.6372432314771
ENSG00000279599	0	NA	NA	NA	NA	NA
ENSG00000267646	0	NA	NA	NA	NA	NA
ENSG00000267089	0	NA	NA	NA	NA	NA
ENSG00000213726	0	NA	NA	NA	NA	NA
ENSG00000197332	0	NA	NA	NA	NA	NA
ENSG00000065989	9.70104388614135	-0.524904759085101	0.629605749746673	-0.833703884210556	0.404447868800566	NA
ENSG00000105401	697.801060309878	0.053497068983423	0.0728277806912408	0.73456953480744	0.462601697585631	0.70325590841893
ENSG00000197933	28.8153306193341	-0.0970277626857905	0.353310544072274	-0.27462458823743	0.783604673723494	NA
ENSG00000171295	39.9304860461142	-0.031539913548128	0.299007516724211	-0.10548200892628	0.915993345139307	NA
ENSG00000220949	0	NA	NA	NA	NA	NA
ENSG00000197044	16.7242671454104	0.314487896311004	0.479617798739155	0.655705224321838	0.512013806786644	NA
ENSG00000266922	0	NA	NA	NA	NA	NA
ENSG00000214223	175.169357674535	0.00570567332223959	0.145464455539915	0.0392238316986926	0.96871193330628	0.981646409989923
ENSG00000267723	0	NA	NA	NA	NA	NA
ENSG00000269378	2279.2430368087	-0.132000404753171	0.0406922593247217	-3.24387013509907	0.00117917494770892	0.0122525289157672
ENSG00000123136	78.6553377518118	0.130702686474289	0.212151423148977	0.616082063152161	0.5378403596948	NA
ENSG00000267474	0	NA	NA	NA	NA	NA
ENSG00000267241	0	NA	NA	NA	NA	NA
ENSG00000267379	0.810557561869498	2.14532066898377	3.00473851816259	0.713979155262949	0.475240069039154	NA
ENSG00000123146	161.313941313326	-0.0926901892366998	0.150030528916913	-0.617808854676715	0.53670134589823	NA
ENSG00000267500	1.00365557860883	1.23717139952654	2.33106754840231	0.530731681445475	0.595604728506758	NA
ENSG00000225067	542.700778845593	-0.395996569716343	0.083472474852447	-4.7440377252063	2.09499807021701e-06	5.17866303795425e-05
ENSG00000177599	5.56198984786077	-0.425943390425643	0.845914265088584	-0.503530213408848	0.614591543633956	NA
ENSG00000105137	18.5207936481536	-0.00823486229951374	0.45651772233142	-0.0180384285137028	0.985608196871247	NA
ENSG00000160994	0	NA	NA	NA	NA	NA
ENSG00000127507	10.1476393560775	0.139648290226853	0.604614650132389	0.230970735155483	0.81733753732262	NA
ENSG00000123159	762.287270510528	0.0650606829678697	0.0690470437212743	0.942266018375869	0.346056461382357	0.60275954108539
ENSG00000127529	0	NA	NA	NA	NA	NA
ENSG00000186115	0.787186372666885	-0.916409509835271	2.97277414886989	-0.308267451189875	0.757878831010794	NA
ENSG00000131355	0.20628256333049	1.520705653783	4.56070719774432	0.333436370248703	0.738804912891772	NA
ENSG00000267594	0	NA	NA	NA	NA	NA
ENSG00000267135	26.1991597660254	0.807286619642909	0.389603494416392	2.07207232792454	0.0382586965291436	NA
ENSG00000186204	1.57712836414594	-0.934651518648511	1.83242476134814	-0.510062698542054	0.610007536917186	NA
ENSG00000160951	0	NA	NA	NA	NA	NA
ENSG00000268564	0	NA	NA	NA	NA	NA
ENSG00000198367	0	NA	NA	NA	NA	NA
ENSG00000275432	0	NA	NA	NA	NA	NA
ENSG00000105135	54.1109285247004	0.0529424396748746	0.254924304854804	0.207679058711286	0.835479569902365	NA
ENSG00000186526	0	NA	NA	NA	NA	NA
ENSG00000269787	0	NA	NA	NA	NA	NA
ENSG00000267056	1.78341092747643	-0.34619696225636	1.59582440928489	-0.216939257378257	0.828255683081496	NA
ENSG00000161031	0.383419743756058	-1.76536508331309	4.52563539527883	-0.390081155268216	0.696476537179035	NA
ENSG00000198551	29.8319123947536	-0.0513627024420325	0.351090127097341	-0.146294921098115	0.88368857510035	NA
ENSG00000160961	26.4757597808492	0.33000626406207	0.369852851667307	0.892263673443079	0.372251620365541	NA
ENSG00000267275	0	NA	NA	NA	NA	NA
ENSG00000268673	0	NA	NA	NA	NA	NA
ENSG00000141977	0.194596968729183	-0.89095858741517	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000099330	15.9720577557845	0.58347449384309	0.484468724582703	1.20435946478416	0.228450672127891	NA
ENSG00000287961	0	NA	NA	NA	NA	NA
ENSG00000267033	0	NA	NA	NA	NA	NA
ENSG00000127527	99.6494583722017	-0.0795118516275523	0.199408187318203	-0.398739152573873	0.690085415670573	NA
ENSG00000268056	1.38829525366385	-0.669548287463948	1.89215858187604	-0.353854213847184	0.723448141807373	NA
ENSG00000266913	0	NA	NA	NA	NA	NA
ENSG00000176923	0	NA	NA	NA	NA	NA
ENSG00000105141	1.21420304819655	1.63600190901871	2.21008950753962	0.740242376355148	0.459152938741674	NA
ENSG00000279717	0	NA	NA	NA	NA	NA
ENSG00000267961	0	NA	NA	NA	NA	NA
ENSG00000064490	58.0528479137058	0.18437840781399	0.26090468055718	0.706688770091195	0.47975990979036	NA
ENSG00000176231	0	NA	NA	NA	NA	NA
ENSG00000269578	0	NA	NA	NA	NA	NA
ENSG00000141979	0	NA	NA	NA	NA	NA
ENSG00000279748	0	NA	NA	NA	NA	NA
ENSG00000267629	0	NA	NA	NA	NA	NA
ENSG00000267218	0	NA	NA	NA	NA	NA
ENSG00000268790	0	NA	NA	NA	NA	NA
ENSG00000280332	3.95435896231425	-0.934970315379204	1.09406080490881	-0.854587159309792	0.392779738752192	NA
ENSG00000269055	0	NA	NA	NA	NA	NA
ENSG00000258674	0.578016712485241	-2.35662178645357	3.77350845059117	-0.624517426503808	0.532287829424972	NA
ENSG00000268620	0	NA	NA	NA	NA	NA
ENSG00000105058	398.040362159654	-0.141470628613913	0.0954895528277031	-1.48152991007483	0.138465420681825	0.357446873168211
ENSG00000268087	0	NA	NA	NA	NA	NA
ENSG00000105393	31.0007996683483	-0.139689794600285	0.345441486125653	-0.404380481820512	0.685932950763105	NA
ENSG00000178093	1.3720553966592	-3.5998579040034	2.2324638722683	-1.61250443902851	0.106852214748176	NA
ENSG00000186010	7.72884119000368	-0.518826875381197	0.731027767329848	-0.709722528429069	0.477876218956409	NA
ENSG00000130287	0	NA	NA	NA	NA	NA
ENSG00000105705	168.531481891756	-0.0885188143343979	0.145544938869396	-0.608188886690383	0.543062204505861	0.754102153159543
ENSG00000064489	0	NA	NA	NA	NA	NA
ENSG00000105122	0	NA	NA	NA	NA	NA
ENSG00000280171	0	NA	NA	NA	NA	NA
ENSG00000105750	12.5865214512282	0.606582909718213	0.545919258160368	1.111122021528	0.266515830154552	NA
ENSG00000160229	9.26313037766904	-1.42373756875655	0.703871581149619	-2.02272347241408	0.0431016654886434	NA
ENSG00000105072	11.2543538268315	-1.10552456130205	0.615552110654403	-1.79598858027917	0.0724963332416612	NA
ENSG00000269085	0.406811603869099	2.50423022166212	4.44732093312283	0.563087364127709	0.573375395363274	NA
ENSG00000268560	0	NA	NA	NA	NA	NA
ENSG00000268598	0.198851539531208	-0.890958587415171	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000171954	0	NA	NA	NA	NA	NA
ENSG00000240418	3.37919834031452	-0.608089278980228	1.15024961105735	-0.528658539098527	0.597042343609301	NA
ENSG00000250067	21.3202972809922	0.193072934364084	0.405909499634077	0.475655126421374	0.634320094940524	NA
ENSG00000269019	2.79284069978756	0.235261363402314	1.23043291229601	0.191202105414519	0.848367254164858	NA
ENSG00000269274	0	NA	NA	NA	NA	NA
ENSG00000269615	0	NA	NA	NA	NA	NA
ENSG00000271638	0	NA	NA	NA	NA	NA
ENSG00000130307	0.20628256333049	1.520705653783	4.56070719774432	0.333436370248703	0.738804912891772	NA
ENSG00000269095	0	NA	NA	NA	NA	NA
ENSG00000269040	0	NA	NA	NA	NA	NA
ENSG00000269779	0	NA	NA	NA	NA	NA
ENSG00000267178	0	NA	NA	NA	NA	NA
ENSG00000085872	79.8704806283901	0.541253501635334	0.210962895746639	2.5656336377055	0.0102987540873336	NA
ENSG00000268416	0.608539904796247	1.55169406417707	3.34630877972939	0.463703192477818	0.642860409608555	NA
ENSG00000160352	33.7722996656615	-0.219997059272079	0.34016281400965	-0.646740473124843	0.51779992405224	NA
ENSG00000269885	0	NA	NA	NA	NA	NA
ENSG00000268995	0	NA	NA	NA	NA	NA
ENSG00000268184	0	NA	NA	NA	NA	NA
ENSG00000160161	0.592589403937702	-0.327593272830818	3.50667594482345	-0.0934198876615361	0.925569991537899	NA
ENSG00000269836	0.203405801934549	1.51049533142579	4.56150878766381	0.331139410607032	0.740539183947401	NA
ENSG00000268597	0	NA	NA	NA	NA	NA
ENSG00000105717	1.18200235487815	-1.66375194678878	2.31627164964595	-0.718288784065152	0.472579244332765	NA
ENSG00000105662	24.7080461047316	0.0876987528096406	0.387590680542326	0.226266412512629	0.820994219928573	NA
ENSG00000268438	0	NA	NA	NA	NA	NA
ENSG00000268272	0	NA	NA	NA	NA	NA
ENSG00000279977	0.386306840607212	-1.77475446913971	4.52487826499004	-0.392221484248839	0.694894571214852	NA
ENSG00000270317	0	NA	NA	NA	NA	NA
ENSG00000213985	9.94970805624399	-0.0534340952369072	0.621643950578342	-0.0859561090994212	0.93150130790071	NA
ENSG00000197134	2.18565793348697	-0.152207253023425	1.41688687988351	-0.107423715459868	0.914452841149489	NA
ENSG00000279404	0	NA	NA	NA	NA	NA
ENSG00000196350	0	NA	NA	NA	NA	NA
ENSG00000229676	1.37690935066386	-0.667029710954238	2.1117685258566	-0.315863080061613	0.752106436163515	NA
ENSG00000269504	0	NA	NA	NA	NA	NA
ENSG00000268116	0	NA	NA	NA	NA	NA
ENSG00000269043	0	NA	NA	NA	NA	NA
ENSG00000271182	0	NA	NA	NA	NA	NA
ENSG00000268117	0	NA	NA	NA	NA	NA
ENSG00000167487	7.92881914775366	0.0785945060954943	0.717230961988991	0.109580470254017	0.912742099849104	NA
ENSG00000127526	162.267007994902	-0.0136708898351465	0.149793706563384	-0.0912647810698365	0.927282201800238	NA
ENSG00000271095	0	NA	NA	NA	NA	NA
ENSG00000064545	30.996612345452	0.093995111109726	0.350396582836227	0.268253503926602	0.788504193421012	NA
ENSG00000268322	0	NA	NA	NA	NA	NA
ENSG00000268892	0	NA	NA	NA	NA	NA
ENSG00000269796	0	NA	NA	NA	NA	NA
ENSG00000268240	0	NA	NA	NA	NA	NA
ENSG00000271149	0	NA	NA	NA	NA	NA
ENSG00000105676	37.3125515906606	-0.231508030217009	0.320232784377351	-0.722936693278125	0.469718778923953	NA
ENSG00000269373	0	NA	NA	NA	NA	NA
ENSG00000269138	0	NA	NA	NA	NA	NA
ENSG00000269480	0.406811603869099	2.50423022166212	4.44732093312283	0.563087364127709	0.573375395363274	NA
ENSG00000267886	0.999401007806801	1.24636042093554	2.33602616670535	0.533538724308623	0.593660712301007	NA
ENSG00000279377	0	NA	NA	NA	NA	NA
ENSG00000277825	0.203405801934549	1.51049533142579	4.56150878766381	0.331139410607032	0.740539183947401	NA
ENSG00000268461	0	NA	NA	NA	NA	NA
ENSG00000282732	0	NA	NA	NA	NA	NA
ENSG00000268830	0	NA	NA	NA	NA	NA
ENSG00000268335	0	NA	NA	NA	NA	NA
ENSG00000269399	1.60049955334855	0.654751492525717	1.73512603819511	0.377350969389402	0.705912798875824	NA
